,Unnamed: 0,Unnamed: 0.1,task_x,team_id,mellon_id,Primary code ,revise_score,high_performance,female_members,female_maj,gender,ethnicity
6157,6157,6157,Professor,179457_189157_182679_165116,189157,SESU,1.0,1,4,1,F,Hispanic
6158,6158,6158,Professor,179457_189157_182679_165116,189157,SSI,1.0,1,4,1,F,Hispanic
6159,6159,6159,Professor,179457_189157_182679_165116,189157,SESU,1.0,1,4,1,F,Hispanic
6160,6160,6160,Professor,179457_189157_182679_165116,189157,SSI,1.0,1,4,1,F,Hispanic
6161,6161,6161,Professor,179457_189157_182679_165116,189157,SSI,1.0,1,4,1,F,Hispanic
6162,6162,6162,Professor,179457_189157_182679_165116,179457,SMC,1.0,1,4,1,F,"White, non-Hispanic"
6163,6163,6163,Professor,179457_189157_182679_165116,179457,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6164,6164,6164,Professor,179457_189157_182679_165116,179457,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6165,6165,6165,Professor,179457_189157_182679_165116,179457,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6166,6166,6166,Professor,179457_189157_182679_165116,179457,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6167,6167,6167,Professor,179457_189157_182679_165116,179457,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6168,6168,6168,Professor,179457_189157_182679_165116,179457,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6169,6169,6169,Professor,179457_189157_182679_165116,179457,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6170,6170,6170,Professor,179457_189157_182679_165116,179457,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6171,6171,6171,Professor,179457_189157_182679_165116,179457,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6172,6172,6172,Professor,179457_189157_182679_165116,179457,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6173,6173,6173,Professor,179457_189157_182679_165116,179457,SN,1.0,1,4,1,F,"White, non-Hispanic"
6174,6174,6174,Professor,179457_189157_182679_165116,179457,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6175,6175,6175,Professor,179457_189157_182679_165116,179457,SN,1.0,1,4,1,F,"White, non-Hispanic"
6176,6176,6176,Professor,179457_189157_182679_165116,179457,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6177,6177,6177,Professor,179457_189157_182679_165116,179457,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6178,6178,6178,Professor,179457_189157_182679_165116,179457,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6179,6179,6179,Professor,179457_189157_182679_165116,179457,SN,1.0,1,4,1,F,"White, non-Hispanic"
6180,6180,6180,Professor,179457_189157_182679_165116,179457,CE,1.0,1,4,1,F,"White, non-Hispanic"
6181,6181,6181,Professor,179457_189157_182679_165116,179457,SN,1.0,1,4,1,F,"White, non-Hispanic"
6182,6182,6182,Professor,179457_189157_182679_165116,179457,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6183,6183,6183,Professor,179457_189157_182679_165116,179457,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6184,6184,6184,Professor,179457_189157_182679_165116,179457,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6185,6185,6185,Professor,179457_189157_182679_165116,179457,CM,1.0,1,4,1,F,"White, non-Hispanic"
6186,6186,6186,Professor,179457_189157_182679_165116,179457,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6187,6187,6187,Professor,179457_189157_182679_165116,179457,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6188,6188,6188,Professor,179457_189157_182679_165116,165116,SMC,1.0,1,4,1,F,Asian / Asian American
6189,6189,6189,Professor,179457_189157_182679_165116,165116,SMC,1.0,1,4,1,F,Asian / Asian American
6190,6190,6190,Professor,179457_189157_182679_165116,165116,SESU,1.0,1,4,1,F,Asian / Asian American
6191,6191,6191,Professor,179457_189157_182679_165116,165116,CRF,1.0,1,4,1,F,Asian / Asian American
6192,6192,6192,Professor,179457_189157_182679_165116,165116,SN,1.0,1,4,1,F,Asian / Asian American
6193,6193,6193,Professor,179457_189157_182679_165116,165116,SESU,1.0,1,4,1,F,Asian / Asian American
6194,6194,6194,Professor,179457_189157_182679_165116,165116,SSI,1.0,1,4,1,F,Asian / Asian American
6195,6195,6195,Professor,179457_189157_182679_165116,165116,CRF,1.0,1,4,1,F,Asian / Asian American
6196,6196,6196,Professor,179457_189157_182679_165116,165116,SSI,1.0,1,4,1,F,Asian / Asian American
6197,6197,6197,Professor,179457_189157_182679_165116,165116,CRF,1.0,1,4,1,F,Asian / Asian American
6198,6198,6198,Professor,179457_189157_182679_165116,165116,CRF,1.0,1,4,1,F,Asian / Asian American
6199,6199,6199,Professor,179457_189157_182679_165116,165116,SESU,1.0,1,4,1,F,Asian / Asian American
6200,6200,6200,Professor,179457_189157_182679_165116,165116,SSI,1.0,1,4,1,F,Asian / Asian American
6201,6201,6201,Professor,179457_189157_182679_165116,165116,SESU,1.0,1,4,1,F,Asian / Asian American
6202,6202,6202,Professor,179457_189157_182679_165116,165116,SN,1.0,1,4,1,F,Asian / Asian American
6203,6203,6203,Professor,179457_189157_182679_165116,165116,SESU,1.0,1,4,1,F,Asian / Asian American
6204,6204,6204,Professor,179457_189157_182679_165116,165116,SESU,1.0,1,4,1,F,Asian / Asian American
6205,6205,6205,Professor,179457_189157_182679_165116,165116,SESU,1.0,1,4,1,F,Asian / Asian American
6206,6206,6206,Professor,179457_189157_182679_165116,165116,SESU,1.0,1,4,1,F,Asian / Asian American
6207,6207,6207,Professor,179457_189157_182679_165116,165116,SSI,1.0,1,4,1,F,Asian / Asian American
6208,6208,6208,Professor,179457_189157_182679_165116,165116,SN,1.0,1,4,1,F,Asian / Asian American
6209,6209,6209,Professor,179457_189157_182679_165116,165116,CRF,1.0,1,4,1,F,Asian / Asian American
6210,6210,6210,Professor,179457_189157_182679_165116,165116,SSI,1.0,1,4,1,F,Asian / Asian American
6211,6211,6211,Professor,179457_189157_182679_165116,165116,CRF,1.0,1,4,1,F,Asian / Asian American
6212,6212,6212,Professor,179457_189157_182679_165116,165116,CRF,1.0,1,4,1,F,Asian / Asian American
6213,6213,6213,Professor,179457_189157_182679_165116,165116,CRF,1.0,1,4,1,F,Asian / Asian American
6214,6214,6214,Professor,179457_189157_182679_165116,165116,SSI,1.0,1,4,1,F,Asian / Asian American
6215,6215,6215,Professor,179457_189157_182679_165116,165116,SESU,1.0,1,4,1,F,Asian / Asian American
6216,6216,6216,Professor,179457_189157_182679_165116,165116,SESU,1.0,1,4,1,F,Asian / Asian American
6217,6217,6217,Professor,179457_189157_182679_165116,165116,SN,1.0,1,4,1,F,Asian / Asian American
6218,6218,6218,Professor,179457_189157_182679_165116,182679,SMC,1.0,1,4,1,F,"White, non-Hispanic"
6219,6219,6219,Professor,179457_189157_182679_165116,182679,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6220,6220,6220,Professor,179457_189157_182679_165116,182679,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6221,6221,6221,Professor,179457_189157_182679_165116,182679,SN,1.0,1,4,1,F,"White, non-Hispanic"
6222,6222,6222,Professor,179457_189157_182679_165116,182679,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6223,6223,6223,Professor,179457_189157_182679_165116,182679,SESU,1.0,1,4,1,F,"White, non-Hispanic"
6224,6224,6224,Professor,179457_189157_182679_165116,182679,SESU,1.0,1,4,1,F,"White, non-Hispanic"
6225,6225,6225,Professor,179457_189157_182679_165116,182679,SN,1.0,1,4,1,F,"White, non-Hispanic"
6226,6226,6226,Professor,179457_189157_182679_165116,182679,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6227,6227,6227,Professor,179457_189157_182679_165116,182679,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6228,6228,6228,Professor,179457_189157_182679_165116,182679,SN,1.0,1,4,1,F,"White, non-Hispanic"
6229,6229,6229,Professor,179457_189157_182679_165116,182679,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6230,6230,6230,Professor,179457_189157_182679_165116,182679,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6231,6231,6231,Professor,179457_189157_182679_165116,182679,CRF,1.0,1,4,1,F,"White, non-Hispanic"
6232,6232,6232,Professor,179457_189157_182679_165116,182679,SESU,1.0,1,4,1,F,"White, non-Hispanic"
6233,6233,6233,Professor,179457_189157_182679_165116,182679,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6234,6234,6234,Professor,179457_189157_182679_165116,182679,SSI,1.0,1,4,1,F,"White, non-Hispanic"
6235,6235,6235,Professor,179457_189157_182679_165116,182679,SMC,1.0,1,4,1,F,"White, non-Hispanic"
6236,6236,6236,Professor,201620_174788_194314_175043,194314,SMC,0.0,0,2,0,F,Asian / Asian American
6237,6237,6237,Professor,201620_174788_194314_175043,194314,SESU,0.0,0,2,0,F,Asian / Asian American
6238,6238,6238,Professor,201620_174788_194314_175043,194314,SSI,0.0,0,2,0,F,Asian / Asian American
6239,6239,6239,Professor,201620_174788_194314_175043,194314,SESU,0.0,0,2,0,F,Asian / Asian American
6240,6240,6240,Professor,201620_174788_194314_175043,194314,CRF,0.0,0,2,0,F,Asian / Asian American
6241,6241,6241,Professor,201620_174788_194314_175043,194314,CRF,0.0,0,2,0,F,Asian / Asian American
6242,6242,6242,Professor,201620_174788_194314_175043,194314,SSI,0.0,0,2,0,F,Asian / Asian American
6243,6243,6243,Professor,201620_174788_194314_175043,194314,SSI,0.0,0,2,0,F,Asian / Asian American
6244,6244,6244,Professor,201620_174788_194314_175043,194314,SESU,0.0,0,2,0,F,Asian / Asian American
6245,6245,6245,Professor,201620_174788_194314_175043,194314,CRF,0.0,0,2,0,F,Asian / Asian American
6246,6246,6246,Professor,201620_174788_194314_175043,194314,CRF,0.0,0,2,0,F,Asian / Asian American
6247,6247,6247,Professor,201620_174788_194314_175043,194314,SESU,0.0,0,2,0,F,Asian / Asian American
6248,6248,6248,Professor,201620_174788_194314_175043,194314,SSI,0.0,0,2,0,F,Asian / Asian American
6249,6249,6249,Professor,201620_174788_194314_175043,194314,SN,0.0,0,2,0,F,Asian / Asian American
6250,6250,6250,Professor,201620_174788_194314_175043,194314,SESU,0.0,0,2,0,F,Asian / Asian American
6251,6251,6251,Professor,201620_174788_194314_175043,194314,CRF,0.0,0,2,0,F,Asian / Asian American
6252,6252,6252,Professor,201620_174788_194314_175043,194314,SMC,0.0,0,2,0,F,Asian / Asian American
6253,6253,6253,Professor,201620_174788_194314_175043,194314,SSI,0.0,0,2,0,F,Asian / Asian American
6254,6254,6254,Professor,201620_174788_194314_175043,194314,SSI,0.0,0,2,0,F,Asian / Asian American
6255,6255,6255,Professor,201620_174788_194314_175043,194314,SESU,0.0,0,2,0,F,Asian / Asian American
6256,6256,6256,Professor,201620_174788_194314_175043,194314,CRF,0.0,0,2,0,F,Asian / Asian American
6257,6257,6257,Professor,201620_174788_194314_175043,194314,SSI,0.0,0,2,0,F,Asian / Asian American
6258,6258,6258,Professor,201620_174788_194314_175043,194314,SSI,0.0,0,2,0,F,Asian / Asian American
6259,6259,6259,Professor,201620_174788_194314_175043,194314,SESU,0.0,0,2,0,F,Asian / Asian American
6260,6260,6260,Professor,201620_174788_194314_175043,194314,SSI,0.0,0,2,0,F,Asian / Asian American
6261,6261,6261,Professor,201620_174788_194314_175043,194314,CM,0.0,0,2,0,F,Asian / Asian American
6262,6262,6262,Professor,201620_174788_194314_175043,194314,SSI,0.0,0,2,0,F,Asian / Asian American
6263,6263,6263,Professor,201620_174788_194314_175043,194314,SESU,0.0,0,2,0,F,Asian / Asian American
6264,6264,6264,Professor,201620_174788_194314_175043,194314,SSI,0.0,0,2,0,F,Asian / Asian American
6265,6265,6265,Professor,201620_174788_194314_175043,194314,SESU,0.0,0,2,0,F,Asian / Asian American
6266,6266,6266,Professor,201620_174788_194314_175043,175043,SMC,0.0,0,2,0,M,Unknown
6267,6267,6267,Professor,201620_174788_194314_175043,175043,SSI,0.0,0,2,0,M,Unknown
6268,6268,6268,Professor,201620_174788_194314_175043,175043,CRF,0.0,0,2,0,M,Unknown
6269,6269,6269,Professor,201620_174788_194314_175043,175043,CRF,0.0,0,2,0,M,Unknown
6270,6270,6270,Professor,201620_174788_194314_175043,175043,CRF,0.0,0,2,0,M,Unknown
6271,6271,6271,Professor,201620_174788_194314_175043,175043,SSI,0.0,0,2,0,M,Unknown
6272,6272,6272,Professor,201620_174788_194314_175043,175043,SSI,0.0,0,2,0,M,Unknown
6273,6273,6273,Professor,201620_174788_194314_175043,175043,CRF,0.0,0,2,0,M,Unknown
6274,6274,6274,Professor,201620_174788_194314_175043,175043,CRF,0.0,0,2,0,M,Unknown
6275,6275,6275,Professor,201620_174788_194314_175043,175043,SESU,0.0,0,2,0,M,Unknown
6276,6276,6276,Professor,201620_174788_194314_175043,175043,SSI,0.0,0,2,0,M,Unknown
6277,6277,6277,Professor,201620_174788_194314_175043,175043,CRF,0.0,0,2,0,M,Unknown
6278,6278,6278,Professor,201620_174788_194314_175043,175043,SMC,0.0,0,2,0,M,Unknown
6279,6279,6279,Professor,201620_174788_194314_175043,175043,SSI,0.0,0,2,0,M,Unknown
6280,6280,6280,Professor,201620_174788_194314_175043,175043,SSI,0.0,0,2,0,M,Unknown
6281,6281,6281,Professor,201620_174788_194314_175043,175043,SESU,0.0,0,2,0,M,Unknown
6282,6282,6282,Professor,201620_174788_194314_175043,175043,SSI,0.0,0,2,0,M,Unknown
6283,6283,6283,Professor,201620_174788_194314_175043,175043,CE,0.0,0,2,0,M,Unknown
6284,6284,6284,Professor,201620_174788_194314_175043,175043,SSI,0.0,0,2,0,M,Unknown
6285,6285,6285,Professor,201620_174788_194314_175043,201620,SMC,0.0,0,2,0,F,Hispanic
6286,6286,6286,Professor,201620_174788_194314_175043,201620,CE,0.0,0,2,0,F,Hispanic
6287,6287,6287,Professor,201620_174788_194314_175043,201620,SSI,0.0,0,2,0,F,Hispanic
6288,6288,6288,Professor,201620_174788_194314_175043,201620,CRF,0.0,0,2,0,F,Hispanic
6289,6289,6289,Professor,201620_174788_194314_175043,201620,SN,0.0,0,2,0,F,Hispanic
6290,6290,6290,Professor,201620_174788_194314_175043,201620,SSI,0.0,0,2,0,F,Hispanic
6291,6291,6291,Professor,201620_174788_194314_175043,201620,SN,0.0,0,2,0,F,Hispanic
6292,6292,6292,Professor,201620_174788_194314_175043,201620,SMC,0.0,0,2,0,F,Hispanic
6293,6293,6293,Professor,201620_174788_194314_175043,201620,SESU,0.0,0,2,0,F,Hispanic
6294,6294,6294,Professor,201620_174788_194314_175043,201620,SN,0.0,0,2,0,F,Hispanic
6295,6295,6295,Professor,201620_174788_194314_175043,201620,SN,0.0,0,2,0,F,Hispanic
6296,6296,6296,Professor,201620_174788_194314_175043,201620,SN,0.0,0,2,0,F,Hispanic
6297,6297,6297,Professor,201620_174788_194314_175043,201620,CM,0.0,0,2,0,F,Hispanic
6298,6298,6298,Professor,201620_174788_194314_175043,201620,SSI,0.0,0,2,0,F,Hispanic
6299,6299,6299,Professor,201620_174788_194314_175043,201620,SSI,0.0,0,2,0,F,Hispanic
6300,6300,6300,Professor,201620_174788_194314_175043,201620,SN,0.0,0,2,0,F,Hispanic
6301,6301,6301,Professor,201620_174788_194314_175043,201620,CM,0.0,0,2,0,F,Hispanic
6302,6302,6302,Professor,201620_174788_194314_175043,201620,SESU,0.0,0,2,0,F,Hispanic
6303,6303,6303,Professor,201620_174788_194314_175043,201620,SMC,0.0,0,2,0,F,Hispanic
6304,6304,6304,Professor,201620_174788_194314_175043,174788,SMC,0.0,0,2,0,M,International student
6305,6305,6305,Professor,201620_174788_194314_175043,174788,SSI,0.0,0,2,0,M,International student
6306,6306,6306,Professor,201620_174788_194314_175043,174788,CE,0.0,0,2,0,M,International student
6307,6307,6307,Professor,201620_174788_194314_175043,174788,SN,0.0,0,2,0,M,International student
6308,6308,6308,Professor,201620_174788_194314_175043,174788,SN,0.0,0,2,0,M,International student
6309,6309,6309,Professor,201620_174788_194314_175043,174788,CRF,0.0,0,2,0,M,International student
6310,6310,6310,Professor,201620_174788_194314_175043,174788,SSI,0.0,0,2,0,M,International student
6311,6311,6311,Professor,201620_174788_194314_175043,174788,CE,0.0,0,2,0,M,International student
6312,6312,6312,Professor,201620_174788_194314_175043,174788,SESU,0.0,0,2,0,M,International student
6313,6313,6313,Professor,201620_174788_194314_175043,174788,CRF,0.0,0,2,0,M,International student
6314,6314,6314,Professor,201620_174788_194314_175043,174788,SSI,0.0,0,2,0,M,International student
6315,6315,6315,Professor,201620_174788_194314_175043,174788,SSI,0.0,0,2,0,M,International student
6316,6316,6316,Professor,201620_174788_194314_175043,174788,CE,0.0,0,2,0,M,International student
6317,6317,6317,Professor,201620_174788_194314_175043,174788,SSI,0.0,0,2,0,M,International student
6318,6318,6318,Professor,201620_174788_194314_175043,174788,SESU,0.0,0,2,0,M,International student
6319,6319,6319,Professor,201620_174788_194314_175043,174788,SSI,0.0,0,2,0,M,International student
6320,6320,6320,apartment,163793_163929_189654_163202,163202,SMC,0.0,0,3,1,F,Asian / Asian American
6321,6321,6321,apartment,163793_163929_189654_163202,163202,SSI,0.0,0,3,1,F,Asian / Asian American
6322,6322,6322,apartment,163793_163929_189654_163202,163202,SMC,0.0,0,3,1,F,Asian / Asian American
6323,6323,6323,apartment,163793_163929_189654_163202,163202,CRF,0.0,0,3,1,F,Asian / Asian American
6324,6324,6324,apartment,163793_163929_189654_163202,163202,SSI,0.0,0,3,1,F,Asian / Asian American
6325,6325,6325,apartment,163793_163929_189654_163202,163202,SSI,0.0,0,3,1,F,Asian / Asian American
6326,6326,6326,apartment,163793_163929_189654_163202,163202,CRF,0.0,0,3,1,F,Asian / Asian American
6327,6327,6327,apartment,163793_163929_189654_163202,163202,CE,0.0,0,3,1,F,Asian / Asian American
6328,6328,6328,apartment,163793_163929_189654_163202,163202,SESU,0.0,0,3,1,F,Asian / Asian American
6329,6329,6329,apartment,163793_163929_189654_163202,189654,SMC,0.0,0,3,1,M,Asian / Asian American
6330,6330,6330,apartment,163793_163929_189654_163202,189654,SSI,0.0,0,3,1,M,Asian / Asian American
6331,6331,6331,apartment,163793_163929_189654_163202,189654,SMC,0.0,0,3,1,M,Asian / Asian American
6332,6332,6332,apartment,163793_163929_189654_163202,189654,SESU,0.0,0,3,1,M,Asian / Asian American
6333,6333,6333,apartment,163793_163929_189654_163202,189654,SN,0.0,0,3,1,M,Asian / Asian American
6334,6334,6334,apartment,163793_163929_189654_163202,189654,SESU,0.0,0,3,1,M,Asian / Asian American
6335,6335,6335,apartment,163793_163929_189654_163202,189654,SN,0.0,0,3,1,M,Asian / Asian American
6336,6336,6336,apartment,163793_163929_189654_163202,163929,SMC,0.0,0,3,1,F,Asian / Asian American
6337,6337,6337,apartment,163793_163929_189654_163202,163929,SSI,0.0,0,3,1,F,Asian / Asian American
6338,6338,6338,apartment,163793_163929_189654_163202,163929,SSI,0.0,0,3,1,F,Asian / Asian American
6339,6339,6339,apartment,163793_163929_189654_163202,163929,SSI,0.0,0,3,1,F,Asian / Asian American
6340,6340,6340,apartment,163793_163929_189654_163202,163929,CRF,0.0,0,3,1,F,Asian / Asian American
6341,6341,6341,apartment,163793_163929_189654_163202,163929,CRF,0.0,0,3,1,F,Asian / Asian American
6342,6342,6342,apartment,163793_163929_189654_163202,163929,SN,0.0,0,3,1,F,Asian / Asian American
6343,6343,6343,apartment,163793_163929_189654_163202,163793,SESU,0.0,0,3,1,F,"White, non-Hispanic"
6344,6344,6344,apartment,163793_163929_189654_163202,163793,SSI,0.0,0,3,1,F,"White, non-Hispanic"
6345,6345,6345,apartment,163793_163929_189654_163202,163793,SN,0.0,0,3,1,F,"White, non-Hispanic"
6346,6346,6346,apartment,163793_163929_189654_163202,163793,SN,0.0,0,3,1,F,"White, non-Hispanic"
6347,6347,6347,apartment,164313_196441_169447_176980,196441,SMC,0.0,0,0,0,M,Hispanic
6348,6348,6348,apartment,164313_196441_169447_176980,196441,SN,0.0,0,0,0,M,Hispanic
6349,6349,6349,apartment,164313_196441_169447_176980,164313,SMC,0.0,0,0,0,M,Asian / Asian American
6350,6350,6350,apartment,164313_196441_169447_176980,164313,SESU,0.0,0,0,0,M,Asian / Asian American
6351,6351,6351,apartment,164313_196441_169447_176980,164313,SN,0.0,0,0,0,M,Asian / Asian American
6352,6352,6352,apartment,164313_196441_169447_176980,176980,SMC,0.0,0,0,0,M,Unknown
6353,6353,6353,apartment,164313_196441_169447_176980,176980,SSI,0.0,0,0,0,M,Unknown
6354,6354,6354,apartment,164313_196441_169447_176980,169447,SMC,0.0,0,0,0,M,Hispanic
6355,6355,6355,apartment,164313_196441_169447_176980,169447,SN,0.0,0,0,0,M,Hispanic
6356,6356,6356,apartment,164313_196441_169447_176980,169447,SESU,0.0,0,0,0,M,Hispanic
6357,6357,6357,apartment,165634_166063_180976_201648,165634,SMC,0.0,0,4,1,F,"White, non-Hispanic"
6358,6358,6358,apartment,165634_166063_180976_201648,165634,SMC,0.0,0,4,1,F,"White, non-Hispanic"
6359,6359,6359,apartment,165634_166063_180976_201648,165634,SMC,0.0,0,4,1,F,"White, non-Hispanic"
6360,6360,6360,apartment,165634_166063_180976_201648,165634,SESU,0.0,0,4,1,F,"White, non-Hispanic"
6361,6361,6361,apartment,165634_166063_180976_201648,165634,SN,0.0,0,4,1,F,"White, non-Hispanic"
6362,6362,6362,apartment,165634_166063_180976_201648,165634,SN,0.0,0,4,1,F,"White, non-Hispanic"
6363,6363,6363,apartment,165634_166063_180976_201648,165634,SN,0.0,0,4,1,F,"White, non-Hispanic"
6364,6364,6364,apartment,165634_166063_180976_201648,165634,CRF,0.0,0,4,1,F,"White, non-Hispanic"
6365,6365,6365,apartment,165634_166063_180976_201648,165634,CM,0.0,0,4,1,F,"White, non-Hispanic"
6366,6366,6366,apartment,165634_166063_180976_201648,165634,CP,0.0,0,4,1,F,"White, non-Hispanic"
6367,6367,6367,apartment,165634_166063_180976_201648,165634,CRF,0.0,0,4,1,F,"White, non-Hispanic"
6368,6368,6368,apartment,165634_166063_180976_201648,165634,SN,0.0,0,4,1,F,"White, non-Hispanic"
6369,6369,6369,apartment,165634_166063_180976_201648,165634,CRF,0.0,0,4,1,F,"White, non-Hispanic"
6370,6370,6370,apartment,165634_166063_180976_201648,165634,SSI,0.0,0,4,1,F,"White, non-Hispanic"
